cep,logradouro,complemento,unidade,bairro,localidade,uf,estado,regiao,ibge,gia,ddd,siafi
20071-004,Avenida Presidente Vargas,de 585 a 1261 - lado ímpar,,Centro,Rio de Janeiro,RJ,Rio de Janeiro,Sudeste,3304557,,21,6001
70390-100,Quadra SGAS 910,,,Asa Sul,Brasília,DF,Distrito Federal,Centro-Oeste,5300108,,61,9701
30310-030,Rua Andaluzita,,,Carmo,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
04001-001,Rua Manuel da Nóbrega,de 302 a 520 - lado par,,Paraíso,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
30310-030,Rua Andaluzita,,,Carmo,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
02011-000,Rua Voluntários da Pátria,até 891 - lado ímpar,,Santana,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
30310-030,Rua Andaluzita,,,Carmo,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
40010-000,Avenida da França,,,Comércio,Salvador,BA,Bahia,Nordeste,2927408,,71,3849
30110-012,Avenida do Contorno,de 1742 a 2550 - lado par,,Floresta,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
40301-110,Boulevard das Flores,,,Barbalho,Salvador,BA,Bahia,Nordeste,2927408,,71,3849
50030-230,Cais do Apolo,,,Recife,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
22290-240,Avenida Pasteur,até 213/214,,Botafogo,Rio de Janeiro,RJ,Rio de Janeiro,Sudeste,3304557,,21,6001
70390-100,Quadra SGAS 910,,,Asa Sul,Brasília,DF,Distrito Federal,Centro-Oeste,5300108,,61,9701
01501-000,Praça Doutor João Mendes,lado par,,Centro,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
30110-012,Avenida do Contorno,de 1742 a 2550 - lado par,,Floresta,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
60810-120,Rua Madre Joana Angélica,,,Guararapes,Fortaleza,CE,Ceará,Nordeste,2304400,,85,1389
70655-775,Quadra SHCES Quadra 707 Bloco E,,,Cruzeiro Novo,Brasília,DF,Distrito Federal,Centro-Oeste,5300108,,61,9701
51020-010,Rua dos Navegantes,de 1203/1204 a 1853/1854,,Boa Viagem,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
50740-550,Avenida da Arquitetura,,,Cidade Universitária,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
01001-000,Praça da Sé,lado ímpar,,Sé,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
30110-012,Avenida do Contorno,de 1742 a 2550 - lado par,,Floresta,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
22640-102,Avenida das Américas,de 2552 a 5150 - lado par,,Barra da Tijuca,Rio de Janeiro,RJ,Rio de Janeiro,Sudeste,3304557,,21,6001
50740-550,Avenida da Arquitetura,,,Cidade Universitária,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
69005-040,Rua Miranda Leão,,,Centro,Manaus,AM,Amazonas,Norte,1302603,,92,0255
90110-150,Avenida Borges de Medeiros,de 1263/1264 ao fim,,Praia de Belas,Porto Alegre,RS,Rio Grande do Sul,Sul,4314902,,51,8801
04538-132,Avenida Brigadeiro Faria Lima,de 3252 ao fim - lado par,,Itaim Bibi,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
70150-900,Praça dos Três Poderes,,Presidência da República,Zona Cívico-Administrativa,Brasília,DF,Distrito Federal,Centro-Oeste,5300108,,61,9701
40301-110,Boulevard das Flores,,,Barbalho,Salvador,BA,Bahia,Nordeste,2927408,,71,3849
30110-012,Avenida do Contorno,de 1742 a 2550 - lado par,,Floresta,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
30110-012,Avenida do Contorno,de 1742 a 2550 - lado par,,Floresta,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
01001-000,Praça da Sé,lado ímpar,,Sé,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
69010-060,Rua 10 de Julho,,,Centro,Manaus,AM,Amazonas,Norte,1302603,,92,0255
69005-040,Rua Miranda Leão,,,Centro,Manaus,AM,Amazonas,Norte,1302603,,92,0255
80010-000,Rua José Loureiro,,,Centro,Curitiba,PR,Paraná,Sul,4106902,,41,7535
70655-775,Quadra SHCES Quadra 707 Bloco E,,,Cruzeiro Novo,Brasília,DF,Distrito Federal,Centro-Oeste,5300108,,61,9701
50740-550,Avenida da Arquitetura,,,Cidade Universitária,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
50010-000,Avenida Guararapes,,,Santo Antônio,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
01002-000,Rua Direita,lado par,,Sé,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
05729-090,Rua Alexandre Benois,,,Vila Andrade,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
30260-070,Avenida dos Andradas,de 2288 a 3540 - lado par,,Santa Efigênia,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
69010-060,Rua 10 de Julho,,,Centro,Manaus,AM,Amazonas,Norte,1302603,,92,0255
90010-150,Praça da Alfândega,,,Centro Histórico,Porto Alegre,RS,Rio Grande do Sul,Sul,4314902,,51,8801
05001-000,Avenida Francisco Matarazzo,até 1071/1072,,Água Branca,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
30110-012,Avenida do Contorno,de 1742 a 2550 - lado par,,Floresta,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
80510-000,Rua Inácio Lustosa,,,São Francisco,Curitiba,PR,Paraná,Sul,4106902,,41,7535
60810-120,Rua Madre Joana Angélica,,,Guararapes,Fortaleza,CE,Ceará,Nordeste,2304400,,85,1389
90110-150,Avenida Borges de Medeiros,de 1263/1264 ao fim,,Praia de Belas,Porto Alegre,RS,Rio Grande do Sul,Sul,4314902,,51,8801
30110-012,Avenida do Contorno,de 1742 a 2550 - lado par,,Floresta,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
20211-901,Rua Afonso Cavalcanti,455 Bloco I,Prefeitura Municipal do Rio de Janeiro,Cidade Nova,Rio de Janeiro,RJ,Rio de Janeiro,Sudeste,3304557,,21,6001
60010-000,Avenida Presidente Castelo Branco,de 200/201 a 1999/2000,,Moura Brasil,Fortaleza,CE,Ceará,Nordeste,2304400,,85,1389
69005-040,Rua Miranda Leão,,,Centro,Manaus,AM,Amazonas,Norte,1302603,,92,0255
